7100030	福岡東区東浜＊	3337	13025	200203201200	200811041200
7100031	福岡東区千早＊	3339	13026	200811041200	
7100100	福岡空港	3336	13027	200707021200	
7100130	福岡博多区住吉＊	3335	13025	200203201200	200411011200
7100131	福岡博多区博多駅前＊	3335	13025	200411011200	
7100200	福岡中央区大濠	3335	13023	189001019999	
7100220	福岡中央区天神＊	3336	13024	200703011200	
7100230	福岡中央区舞鶴＊	3335	13023	200203201200	
7100330	福岡南区塩原＊	3334	13026	200203201200	
7100410	福岡西区玄界島	3341	13014	200503211800	201101061200
7100430	福岡西区今宿＊	3334	13017	200203201200	
7100530	福岡城南区神松寺＊	3333	13023	200203201200	
7100600	福岡早良区板屋	3326	13023	199604011200	
7100630	福岡早良区百道浜＊	3335	13021	200203201200	
7100730	筑紫野市二日市西＊	3330	13031	200203201200	201901121200
7100731	筑紫野市石崎＊	3329	13032	201901121200	
7100830	春日市原町（旧）＊	3332	13028	200203201200	201105121300
7100831	春日市原町＊	3332	13028	201105121300	
7100930	大野城市曙町＊	3332	13029	200203201200	
7101020	宗像市江口神原＊	3351	13031	200703011200	
7101030	宗像市東郷＊	3348	13032	200203201200	
7101031	宗像市江口＊	3351	13031	200203201200	200612281030
7101032	宗像市大島（旧）＊	3354	13026	200203201200	201105121300
7101033	宗像市大島＊	3354	13026	201105121300	
7101034	宗像市神湊＊	3351	13030	201105121300	
7101130	太宰府市観世音寺（旧）＊	3331	13031	200203201200	201105121300
7101131	太宰府市観世音寺＊	3331	13031	201105121300	
7101430	宇美町宇美＊	3334	13031	200203201200	
7101530	篠栗町中央＊	3337	13032	200203201200	
7101630	志免町志免＊	3335	13029	200203201200	
7101730	須恵町須恵＊	3335	13030	200203201200	
7101830	新宮町緑ヶ浜＊	3343	13027	200203201200	
7101930	福岡古賀市駅東＊	3344	13028	200203201200	
7102030	久山町久原＊	3339	13030	200203201200	
7102130	粕屋町仲原＊	3337	13029	200203201200	
7102800	福津市手光	3346	13030	199604011200	
7102830	福津市中央＊	3346	13029	200203201200	
7102831	福津市津屋崎＊	3347	13028	200203201200	
7102900	糸島市志摩初	3335	13011	199604011200	
7102920	糸島市前原東＊	3334	13012	200703011200	
7102930	糸島市前原西（旧）＊	3333	13012	200203201200	201105121300
7102931	糸島市二丈深江＊	3331	13009	200203201200	
7102932	糸島市前原西＊	3333	13012	201105121300	
7103030	那珂川市西隈（旧）＊	3330	13025	200203201200	201902181200
7103031	那珂川市西隈＊	3330	13025	201902181200	
7110030	北九州門司区大里＊	3355	13056	200203201200	201610251200
7110031	北九州門司区不老町＊	3354	13056	201610251200	201902231200
7110032	北九州門司区大里東＊	3355	13056	201902231200	
7110130	北九州若松区桜町＊	3354	13048	200203201200	
7110230	北九州戸畑区千防＊	3354	13050	200203201200	200711281200
7110231	北九州戸畑区新池＊	3354	13050	200711281200	
7110330	北九州小倉北区大手町＊	3353	13052	200203201200	
7110420	北九州小倉南区横代東町＊	3350	13054	200703011200	
7110430	北九州小倉南区若園（旧）＊	3351	13053	200203201200	201105121300
7110431	北九州小倉南区若園＊	3351	13053	201105121300	
7110500	北九州八幡東区桃園	3352	13047	199604011200	
7110530	北九州八幡東区春の町＊	3352	13048	200203201200	201603291200
7110531	北九州八幡東区大谷＊	3352	13048	201603281200	
7110630	北九州八幡西区相生町（旧）＊	3351	13045	200203201200	202003101200
7110631	北九州八幡西区相生町＊	3351	13045	202003101200	
7110720	行橋市今井＊	3344	13101	200703011200	
7110730	行橋市中央＊	3344	13059	200203201200	
7110830	豊前市吉木＊	3337	13108	200203201200	
7110920	中間市長津＊	3350	13042	200703011200	
7110930	中間市中間＊	3349	13043	200203201200	
7111030	芦屋町幸町（旧）＊	3354	13040	200203201200	200712261200
7111031	芦屋町中ノ浜＊	3354	13040	200712261200	200901051200
7111032	芦屋町幸町＊	3354	13040	200901051200	
7111130	水巻町頃末（旧）＊	3351	13042	200203201200	200507071200
7111131	水巻町頃末＊	3351	13042	200507071200	
7111230	岡垣町野間＊	3351	13037	200203201200	
7111330	遠賀町今古賀＊	3351	13040	200203201200	
7111400	苅田町若久	3348	13059	199604011200	
7111430	苅田町京町＊	3347	13059	200203201200	
7111930	吉富町広津＊	3336	13111	200203201200	
7112330	上毛町垂水（旧）＊	3335	13110	200203201200	200602011200
7112331	上毛町東下＊	3333	13109	200203201200	
7112332	上毛町垂水＊	3335	13110	200602011200	
7112430	築上町椎田（旧）＊	3339	13103	200203201200	201105121300
7112431	築上町築城＊	3340	13102	200503011200	
7112432	築上町椎田（旧２）＊	3339	13103	201105121300	202103291200
7112433	築上町椎田＊	3339	13103	202103291200	
7112460	築城町築城（旧）＊	3340	13102	200203201200	200503011200
7112530	みやこ町犀川本庄（旧）＊	3339	13057	200203201200	201903251200
7112531	みやこ町勝山上田＊	3342	13055	200203201200	
7112532	みやこ町豊津（旧）＊	3340	13058	200203201200	201903191200
7112533	みやこ町犀川本庄＊	3339	13057	201903251200	
7112534	みやこ町豊津＊	3340	13058	201903191200	
7120030	直方市新町（旧）＊	3344	13044	200203201200	201105121300
7120031	直方市新町＊	3344	13044	201105121300	
7120100	飯塚市川島（旧）	3339	13042	193107229999	200603011200
7120101	飯塚市川島	3339	13042	200603011200	
7120120	飯塚市立岩＊	3339	13042	200703011200	
7120130	飯塚市新立岩（旧）＊	3339	13041	200203201200	201707131200
7120131	飯塚市長尾＊	3334	13039	200211121200	
7120132	飯塚市忠隈＊	3337	13041	200203201200	
7120133	飯塚市綱分（旧）＊	3338	13044	200203201200	201105121300
7120134	飯塚市勢田＊	3341	13043	200203201200	201911141200
7120135	飯塚市綱分＊	3338	13044	201105121300	
7120136	飯塚市新立岩＊	3339	13042	201810011200	
7120137	飯塚市鹿毛馬＊	3341	13043	201909101200	
7120160	筑穂町長尾（旧）＊	3334	13039	200203201200	200211121200
7120230	田川市中央町＊	3338	13048	200203201200	
7120270	田川通報所	3338	13048	195406019999	999999999999
7120430	小竹町勝野（旧）＊	3342	13043	200203201200	202004281200
7120431	小竹町勝野＊	3342	13042	202004281200	
7120530	鞍手町中山＊	3348	13040	200203201200	
7120830	桂川町土居＊	3335	13041	200203201200	
7121630	香春町高野＊	3340	13051	200203201200	
7121730	添田町添田＊	3334	13051	200203201200	
7121930	糸田町役場＊	3339	13047	200203201200	
7122030	福岡川崎町田原＊	3336	13049	200203201200	
7122330	大任町大行事＊	3337	13051	200203201200	
7122430	赤村内田＊	3337	13052	200203201200	
7122530	宮若市宮田（旧）＊	3343	13040	200203201200	201105121300
7122531	宮若市福丸（旧）＊	3344	13038	200203201200	201105121300
7122532	宮若市宮田（旧２）＊	3343	13040	201105121300	202201241200
7122533	宮若市福丸＊	3344	13038	201105121300	
7122534	宮若市宮田＊	3343	13040	202201241200	
7122600	福智町上野	3343	13048	199407151200	
7122630	福智町金田＊	3341	13047	200203201200	
7122631	福智町赤池＊	3342	13046	200203201200	
7122632	福智町弁城（旧）＊	3341	13048	200203201200	201105121300
7122633	福智町弁城＊	3341	13048	201105121300	
7122730	嘉麻市上山田（旧）＊	3334	13046	200203201200	202012081200
7122731	嘉麻市岩崎（旧）＊	3336	13043	200203201200	201105121300
7122732	嘉麻市上臼井（旧）＊	3334	13043	200203201200	201105121300
7122733	嘉麻市大隈町（旧）＊	3333	13045	200203201200	202012071200
7122734	嘉麻市岩崎（旧２）＊	3336	13043	201105121300	202003091200
7122735	嘉麻市上臼井＊	3334	13043	201105121300	
7122736	嘉麻市岩崎＊	3336	13043	202003091200	
7122737	嘉麻市上山田＊	3334	13046	202012081200	
7122738	嘉麻市大隈町＊	3333	13045	202012071200	
7130000	大牟田市笹林	3302	13027	199604011200	
7130020	大牟田市昭和町＊	3301	13027	200703011200	
7130030	大牟田市有明町（旧）＊	3302	13027	200203201200	201105121300
7130031	大牟田市有明町＊	3302	13027	201105121300	
7130100	久留米市津福本町	3318	13030	199604011200	
7130120	久留米市小森野町＊	3319	13031	200703011200	
7130130	久留米市城南町＊	3319	13030	200203201200	
7130131	久留米市田主丸町（旧）＊	3321	13042	200203201200	200507071200
7130132	久留米市北野町（旧）＊	3321	13035	200203201200	201105121300
7130133	久留米市城島町＊	3315	13026	200203201200	
7130134	久留米市三潴町＊	3315	13028	200203201200	
7130135	久留米市田主丸町（旧２）＊	3321	13042	200507071200	201212191200
7130136	久留米市北野町＊	3321	13035	201105121300	
7130137	久留米市田主丸町＊	3321	13042	201212191200	
7130170	久留米通報所	3320	13031	195406019999	999999999999
7130230	柳川市本町（旧）＊	3310	13024	200203201200	201105121300
7130231	柳川市大和町＊	3308	13026	200203201200	
7130232	柳川市三橋町＊	3310	13026	200203201200	
7130233	柳川市本町＊	3310	13024	201105121300	
7130400	八女市黒木町北木屋	3313	13042	199604011200	
7130420	八女市吉田＊	3314	13034	200703011200	
7130430	八女市本町（旧）＊	3313	13033	200203201200	201105121300
7130431	八女市上陽町（旧）＊	3314	13038	200203201200	201108021200
7130432	八女市黒木町今＊	3313	13040	200403011200	
7130433	八女市立花町＊	3312	13035	200203201200	
7130434	八女市矢部村＊	3309	13049	200203201200	
7130435	八女市星野村＊	3315	13046	200203201200	
7130436	八女市本町＊	3313	13033	201105121300	
7130437	八女市上陽町＊	3314	13039	201108021200	
7130460	八女市黒木町桑原＊	3313	13040	200203201200	200403011200
7130530	筑後市山ノ井＊	3313	13030	200203201200	
7130630	大川市酒見＊	3312	13023	200203201200	
7130730	小郡市小郡＊	3324	13033	200203201200	
7131830	大刀洗町冨多＊	3322	13037	200203201200	
7132030	大木町八町牟田＊	3313	13026	200203201200	
7132530	福岡広川町新代（旧）＊	3314	13033	200203201200	202209041200
7132531	福岡広川町新代＊	3314	13033	202209041200	
7133330	うきは市吉井町＊	3321	13045	200203201200	
7133331	うきは市浮羽町（旧）＊	3320	13048	200203201200	200903031313
7133332	うきは市浮羽町＊	3320	13048	200903031313	
7133400	筑前町下高場	3326	13036	200112121200	
7133430	筑前町新町＊	3326	13038	200203201200	
7133431	筑前町篠隈＊	3327	13036	200203201200	
7133470	福岡夜須町篠隈	3327	13037	199604011200	200112121200
7133530	東峰村小石原＊	3328	13050	200203201200	
7133531	東峰村宝珠山＊	3324	13052	200203201200	
7133620	朝倉市堤＊	3325	13040	200703011200	
7133630	朝倉市菩提寺＊	3325	13040	200203201200	
7133631	朝倉市杷木池田＊	3322	13049	200507071200	
7133632	朝倉市宮野＊	3323	13043	200203201200	
7133660	杷木町池田（旧）＊	3322	13049	200203201200	200507071200
7133730	みやま市瀬高町＊	3309	13029	200203201200	
7133731	みやま市山川町（旧）＊	3307	13031	200203201200	201105121300
7133732	みやま市高田町（旧）＊	3306	13027	200203201200	201211301200
7133733	みやま市山川町＊	3307	13031	201105121300	
7133734	みやま市高田町＊	3306	13027	201211301200	
7200000	唐津市西城内	3327	12958	199604011200	
7200020	唐津市鎮西町＊	3332	12953	200703011200	
7200021	唐津市竹木場＊	3325	12955	200703011200	
7200022	唐津市厳木町＊	3319	13004	200703011200	
7200030	唐津市浜玉（旧）＊	3327	13002	200103221200	201007011200
7200031	唐津市相知（旧）＊	3321	13001	200103221200	201007011200
7200032	唐津市北波多（旧）＊	3322	12957	200103221200	201007011200
7200033	唐津市肥前（旧）＊	3326	12949	200103221200	201007011200
7200034	唐津市呼子（旧）＊	3333	12954	200103221200	201007011200
7200035	唐津市七山（旧）＊	3327	13007	200103221200	201007011200
7200036	唐津市浜玉（旧２）＊	3327	13002	201007011200	202103241200
7200037	唐津市七山＊	3326	13007	201007011200	
7200038	唐津市相知＊	3321	13001	201007011200	
7200039	唐津市北波多＊	3323	12957	201007011200	
7200040	唐津市肥前＊	3326	12949	201007011200	
7200041	唐津市呼子＊	3333	12954	201007011200	
7200042	唐津市浜玉＊	3327	13002	202103241200	
7200120	伊万里市立花町＊	3316	12953	200703011200	
7200830	玄海町諸浦（旧）＊	3328	12952	200103221200	201007011200
7200831	玄海町諸浦＊	3328	12952	201007011200	
7201130	有田町岩谷川内＊	3311	12953	200103221200	201007011200
7201131	有田町立部（旧）＊	3313	12951	200103221200	201007011200
7201132	有田町本町＊	3311	12953	201007011200	
7201133	有田町立部＊	3313	12951	201007011200	
7210000	佐賀市駅前中央	3316	13018	189101999999	
7210020	佐賀市富士町＊	3322	13012	200703011200	
7210021	佐賀市栄町＊	3316	13018	200703011200	
7210030	佐賀市諸富（旧）＊	3313	13021	200103221200	201007011200
7210031	佐賀市大和（旧）＊	3319	13017	200103221200	201007011200
7210032	佐賀市三瀬（旧）＊	3326	13017	200103221200	201007011200
7210033	佐賀市川副（旧）＊	3312	13019	200103221200	201007011200
7210034	佐賀市東与賀（旧）＊	3312	13017	200103221200	201007011200
7210035	佐賀市久保田（旧）＊	3314	13014	200103221200	201007011200
7210036	佐賀市諸富（旧２）＊	3313	13021	201007011200	202301131200
7210037	佐賀市大和＊	3319	13017	201007011200	
7210038	佐賀市三瀬＊	3326	13017	201007011200	
7210039	佐賀市川副（旧２）＊	3312	13019	201007011200	202212231200
7210040	佐賀市東与賀＊	3312	13017	201007011200	
7210041	佐賀市久保田（旧２）＊	3314	13014	201007011200	202005291200
7210042	佐賀市久保田＊	3314	13014	202005291200	
7210043	佐賀市諸富＊	3313	13021	202301131200	
7210044	佐賀市川副＊	3312	13019	202212231200	
7210130	鳥栖市宿町（旧）＊	3323	13030	200103221200	201007011200
7210131	鳥栖市宿町（旧２）＊	3323	13030	201007011200	202304291200
7210132	鳥栖市宿町＊	3323	13030	202304291200	
7210230	多久市北多久町（旧）＊	3317	13007	200103221200	201007011200
7210231	多久市北多久町＊	3317	13007	201007011200	
7210320	武雄市武雄町武雄（旧）＊	3312	13002	200703011200	202210051200
7210321	武雄市武雄町武雄＊	3312	13002	202210051200	
7210330	武雄市武雄町＊	3312	13001	200103221200	200404011200
7210331	武雄市武雄町昭和（旧）＊	3312	13001	200404011200	201007011200
7210332	武雄市山内（旧）＊	3312	12957	200103221200	201007011200
7210333	武雄市北方（旧）＊	3313	13004	200103221200	201007011200
7210334	武雄市武雄町昭和（旧２）＊	3312	13001	201007011200	201805011200
7210335	武雄市山内＊	3312	12957	201007011200	
7210336	武雄市北方（旧２）＊	3313	13004	201007011200	201805011200
7210337	武雄市武雄町昭和＊	3312	13001	201805011200	
7210338	武雄市北方＊	3313	13004	201805011200	
7210420	佐賀鹿島市納富分＊	3306	13006	200703011200	
7211730	基山町宮浦（旧）＊	3326	13031	200103221200	201007011200
7211731	基山町宮浦＊	3326	13031	201007011200	
7212130	上峰町坊所（旧）＊	3319	13026	200103221200	201007011200
7212131	上峰町坊所＊	3319	13026	201007011200	
7212830	大町町大町（旧）＊	3313	13007	200103221200	201007011200
7212831	大町町大町＊	3313	13007	201007011200	
7212930	江北町山口（旧）＊	3313	13009	200103221200	201007011200
7212931	江北町山口＊	3313	13009	201007011200	
7213030	白石町福田（旧）＊	3311	13008	200103221200	201007011200
7213031	白石町福富（旧）＊	3311	13011	200103221200	201007011200
7213032	白石町有明（旧）＊	3309	13007	200103221200	201007011200
7213033	白石町福田＊	3311	13009	201007011200	
7213034	白石町福富＊	3311	13011	201007011200	
7213035	白石町有明＊	3309	13007	201007011200	
7213300	太良町多良	3301	13011	199604011200	
7213630	みやき町中原（旧）＊	3321	13026	200103221200	201007011200
7213631	みやき町北茂安（旧）＊	3320	13027	200103221200	201007011200
7213632	みやき町三根（旧）＊	3318	13026	200103221200	201007011200
7213633	みやき町中原＊	3321	13026	201007011200	
7213634	みやき町北茂安（旧２）＊	3319	13027	201007011200	201703191200
7213635	みやき町三根＊	3318	13026	201007011200	
7213636	みやき町北茂安＊	3319	13027	201703191200	
7213730	小城市小城（旧）＊	3318	13012	200103221200	201007011200
7213731	小城市三日月（旧）＊	3316	13013	200103221200	201007011200
7213732	小城市牛津（旧）＊	3315	13012	200103221200	201007011200
7213733	小城市芦刈（旧）＊	3313	13013	200103221200	201007011200
7213734	小城市小城（旧２）＊	3318	13012	201007011200	201303151200
7213735	小城市三日月（旧２）＊	3316	13013	201007011200	201208031200
7213736	小城市牛津（旧２）＊	3315	13012	201007011200	201512151200
7213737	小城市芦刈（旧２）＊	3313	13013	201007011200	201303191200
7213738	小城市三日月＊	3316	13013	201208031200	
7213739	小城市小城＊	3317	13012	201303151200	
7213740	小城市芦刈＊	3313	13013	201303191200	
7213741	小城市牛津＊	3315	13012	201512151200	
7213800	嬉野市不動山	3306	12957	199407151200	
7213830	嬉野市塩田（旧）＊	3308	13004	200103221200	201007011200
7213831	嬉野市下宿乙（旧）＊	3306	12959	200103221200	201007011200
7213832	嬉野市塩田＊	3308	13004	201007011200	
7213833	嬉野市下宿乙＊	3306	12959	201007011200	
7213930	吉野ヶ里町三田川（旧）＊	3319	13024	200103221200	201007011200
7213931	吉野ヶ里町東脊振（旧）＊	3321	13024	200103221200	201007011200
7213932	吉野ヶ里町三田川＊	3319	13024	201007011200	
7213933	吉野ヶ里町東脊振＊	3321	13024	201007011200	
7214030	神埼市神埼（旧）＊	3319	13022	200103221200	201007011200
7214031	神埼市千代田（旧）＊	3316	13022	200103221200	201007011200
7214032	神埼市脊振（旧）＊	3323	13020	200103221200	201007011200
7214033	神埼市神埼（旧２）＊	3319	13022	201007011200	202009281200
7214034	神埼市千代田＊	3316	13022	201007011200	
7214035	神埼市脊振（旧２）＊	3323	13020	201007011200	202005221200
7214036	神埼市脊振＊	3323	13020	202005221200	
7214037	神埼市神埼＊	3319	13022	202009281200	
7214070	脊振山レーダー	3326	13021	195510149999	999999999999
7300000	佐世保市大黒町	3309	12944	194701019999	200203201200
7300001	佐世保市干尽町	3310	12944	200203201200	
7300020	佐世保市八幡町＊	3311	12943	200703011200	
7300030	佐世保市吉井町（旧）＊	3316	12941	200207291200	201101061200
7300031	佐世保市世知原町（旧）＊	3315	12945	200207291200	201101061200
7300032	佐世保市小佐々町＊	3313	12936	200408091200	
7300033	佐世保市江迎町（旧）＊	3319	12938	200207291200	201108021200
7300034	佐世保市鹿町町（旧）＊	3316	12935	200207291200	201108021200
7300035	佐世保市吉井町（旧２）＊	3316	12941	201101061200	202305091200
7300036	佐世保市世知原町＊	3315	12945	201101061200	
7300037	佐世保市江迎町＊	3319	12938	201108021200	
7300038	佐世保市鹿町町（旧２）＊	3316	12935	201108021200	202305091200
7300039	佐世保市吉井町＊	3316	12941	202305091200	
7300040	佐世保市鹿町町＊	3317	12936	202305091200	
7300100	平戸市岩の上町（旧）	3322	12933	193901119999	201401081200
7300101	平戸市岩の上町	3322	12933	201401081200	
7300120	平戸市鏡川町＊	3322	12932	200703011200	
7300121	平戸市志々伎町＊	3312	12925	200703011200	
7300130	平戸市大島村（旧）＊	3329	12933	200207291200	200607251200
7300131	平戸市生月町＊	3323	12926	200207291200	
7300132	平戸市田平町＊	3322	12935	200408091200	
7300134	平戸市大島村＊	3329	12933	201101061200	
7300220	松浦市志佐町＊	3321	12942	200703011200	
7300230	松浦市福島町（旧）＊	3322	12949	200207291200	201105121300
7300231	松浦市鷹島町＊	3326	12945	200207291200	
7300232	松浦市福島町＊	3322	12949	201105121300	
7300320	東彼杵町蔵本＊	3302	12955	200703011200	
7300430	川棚町中組（旧）＊	3304	12952	200207291200	201108021200
7300431	川棚町中組（旧２）＊	3304	12952	201108021200	202204051200
7300432	川棚町中組＊	3304	12952	202204051200	
7300530	波佐見町宿（旧）＊	3308	12954	200207291200	201108021200
7300531	波佐見町宿＊	3308	12954	201108021200	
7301430	佐々町本田原（旧）＊	3314	12939	200207291200	201101061200
7301431	佐々町本田原＊	3314	12939	201101061200	
7310000	長崎市南山手	3244	12952	187807019999	
7310001	長崎市長浦町（旧）	3255	12947	199604011200	201101061200
7310002	長崎市黒浜町	3238	12948	200707021200	
7310003	長崎市長浦町	3255	12947	201101061200	
7310021	長崎市元町＊	3244	12953	200703011200	
7310022	長崎市野母町＊	3235	12946	200703011200	
7310030	長崎市香焼町＊	3241	12949	200207291200	
7310031	長崎市伊王島町（旧）＊	3242	12947	200207291200	201101061200
7310032	長崎市高島町（旧）＊	3240	12945	200207291200	201101061200
7310033	長崎市布巻町（旧）＊	3239	12950	200408091200	201105121300
7310034	長崎市神浦夏井町＊	3253	12941	200207291200	201101061200
7310035	長崎市伊王島町＊	3242	12947	201101061200	
7310036	長崎市高島町＊	3240	12945	201101061200	
7310037	長崎市神浦江川町＊	3253	12941	201101061200	
7310038	長崎市布巻町＊	3239	12950	201105121300	
7310060	長崎三和町為石＊	3239	12950	200207291200	200408091200
7310100	諫早市東小路町（旧）	3251	13003	199604011200	201003311300
7310101	諫早市東小路町	3251	13003	201003311300	
7310120	諫早市小長井町＊	3255	13011	200703011200	
7310121	諫早市堂崎町＊	3251	13001	200703011200	
7310130	諫早市多良見町＊	3250	12959	200207291200	
7310131	諫早市森山町（旧）＊	3250	13008	200207291200	201108021200
7310132	諫早市飯盛町（旧）＊	3247	13001	200207291200	201105121300
7310133	諫早市高来町（旧）＊	3255	13008	200207291200	201108021200
7310134	諫早市飯盛町＊	3247	13001	201105121300	
7310135	諫早市森山町＊	3250	13008	201108021200	
7310136	諫早市高来町＊	3255	13008	201108021200	
7310220	大村市玖島＊	3254	12957	200703011200	
7310270	大村通報所	3256	12956	195512019999	197504019999
7310930	長与町嬉里（旧）＊	3250	12952	200207291200	200607251200
7310931	長与町嬉里＊	3250	12953	200607251200	
7311030	時津町浦＊	3250	12951	200207291200	
7312220	西海市大瀬戸町＊	3256	12939	200703011200	
7312230	西海市西彼町（旧）＊	3259	12946	200207291200	201101061200
7312231	西海市西海町（旧）＊	3304	12941	200207291200	201101061200
7312232	西海市大島町（旧）＊	3302	12937	200207291200	201108021200
7312233	西海市崎戸町（旧）＊	3301	12934	200207291200	201101061200
7312234	西海市西彼町＊	3300	12945	201101061200	
7312235	西海市西海町＊	3304	12941	201101061200	
7312236	西海市崎戸町＊	3301	12934	201101061200	
7312237	西海市大島町（旧２）＊	3302	12937	201108021200	202204051200
7312238	西海市大島町＊	3302	12937	202204051200	
7320020	島原市下折橋町＊	3247	13021	200703011200	
7320030	島原市有明町（旧）＊	3251	13020	200207291200	201108021200
7320031	島原市有明町＊	3251	13020	201108021200	
7321700	雲仙市国見町	3252	13018	200309021200	
7321701	雲仙市小浜町雲仙	3244	13016	192301019999	
7321720	雲仙市千々石町＊	3247	13012	200703011200	
7321730	雲仙市瑞穂町（旧）＊	3252	13014	200207291200	201108021200
7321731	雲仙市吾妻町（旧）＊	3250	13011	200207291200	201108021200
7321732	雲仙市愛野町（旧）＊	3249	13009	200207291200	202301071200
7321733	雲仙市小浜町北本町（旧）＊	3244	13012	200207291200	201108021200
7321734	雲仙市南串山町（旧）＊	3241	13009	200207291200	201108021200
7321735	雲仙市雲仙出張所＊	3244	13015	201101061200	
7321736	雲仙市瑞穂町（旧２）＊	3252	13014	201108021200	202110081200
7321737	雲仙市吾妻町＊	3250	13011	201108021200	
7321738	雲仙市小浜町北本町＊	3244	13012	201108021200	
7321739	雲仙市南串山町＊	3241	13009	201108021200	
7321740	雲仙市瑞穂町＊	3252	13014	202110081200	
7321741	雲仙市愛野町＊	3249	13009	202301071200	
7321770	長崎国見町土黒甲	3252	13018	199604011200	200309021200
7321820	南島原市口之津町＊	3237	13011	200703011200	
7321830	南島原市加津佐町（旧）＊	3238	13010	200207291200	201108021200
7321831	南島原市南有馬町＊	3238	13015	200207291200	
7321832	南島原市北有馬町＊	3239	13015	200207291200	
7321833	南島原市西有家町＊	3240	13018	200207291200	
7321834	南島原市有家町（旧）＊	3240	13018	200207291200	201108021200
7321835	南島原市布津町＊	3241	13021	200207291200	
7321836	南島原市深江町（旧）＊	3243	13021	200207291200	201101061200
7321837	南島原市深江町＊	3243	13021	201101061200	
7321838	南島原市加津佐町＊	3238	13010	201108021200	
7321839	南島原市有家町＊	3240	13018	201108021200	
7350600	長崎対馬市厳原町東里	3412	12917	188699999999	
7350601	長崎対馬市上県町飼所	3432	12924	199407151200	
7350602	長崎対馬市美津島町鴨居瀬	3420	12923	201307301200	
7350620	長崎対馬市上対馬町＊	3439	12928	200703011200	
7350621	長崎対馬市豊玉町＊	3424	12919	200703011200	
7350622	長崎対馬市厳原町国分＊	3412	12917	200703011200	
7350630	長崎対馬市美津島町（旧）＊	3416	12919	200207291200	200901051200
7350631	長崎対馬市峰町（旧）＊	3428	12919	200207291200	201108021200
7350634	長崎対馬市美津島町鷄知＊	3416	12919	201108021200	
7350635	長崎対馬市峰町＊	3428	12919	201108021200	
7350636	長崎対馬市上県町佐須奈＊	3438	12924	201108021200	
7360400	壱岐市芦辺町中野	3348	12944	199407151200	
7360420	壱岐市郷ノ浦町＊	3345	12941	200703011200	
7360430	壱岐市勝本町（旧）＊	3351	12942	200207291200	201802121200
7360431	壱岐市芦辺町芦辺（旧）＊	3348	12946	200207291200	201101061200
7360432	壱岐市石田町（旧）＊	3345	12945	200207291200	201108021200
7360433	壱岐市芦辺町芦辺＊	3348	12946	201101061200	
7360434	壱岐市石田町＊	3345	12945	201108021200	
7360435	壱岐市勝本町＊	3351	12942	201802121200	
7370130	小値賀町笛吹（旧）＊	3311	12904	200207291200	201108021200
7370131	小値賀町笛吹＊	3311	12904	201108021200	
7371300	五島市木場町（旧）	3242	12850	196205019999	201310021200
7371301	五島市富江町繁敷	3240	12845	199407151200	
7371302	五島市木場町	3242	12850	201310021200	
7371320	五島市上大津町＊	3240	12851	200703011200	
7371321	五島市玉之浦町＊	3238	12837	200703011200	
7371330	五島市富江町富江（旧）＊	3237	12846	200207291200	201108021200
7371331	五島市三井楽町（旧）＊	3245	12841	200207291200	201108021200
7371332	五島市岐宿町＊	3245	12846	200207291200	
7371333	五島市奈留町（旧）＊	3250	12856	200207291200	202209161200
7371334	五島市富江町富江＊	3237	12846	201108021200	
7371335	五島市三井楽町＊	3245	12841	201108021200	
7371336	五島市奈留町＊	3250	12856	202209161200	
7371370	富江測候所	3237	12846	192407019999	196204309999
7371420	新上五島町若松＊	3253	12901	200703011200	
7371430	新上五島町青方（旧）＊	3259	12904	200207291200	200607251200
7371431	新上五島町榎津＊	3300	12905	200207291200	201101061200
7371432	新上五島町有川（旧）＊	3259	12907	200207291200	201108021200
7371433	新上五島町奈良尾（旧）＊	3250	12904	200207291200	201203271200
7371435	新上五島町立串＊	3304	12906	201101061200	
7371436	新上五島町青方＊	3259	12904	201108021200	
7371437	新上五島町有川＊	3259	12907	201108021200	
7371438	新上五島町奈良尾（旧２）＊	3250	12904	201203271200	202303241200
7371439	新上五島町奈良尾＊	3250	12904	202303241200	
7371520	佐世保市宇久町＊	3315	12908	200703011200	
7400230	南小国町赤馬場（旧）＊	3306	13104	199810151200	201505071200
7400231	南小国町赤馬場＊	3306	13104	201505071200	
7400320	熊本小国町宮原＊	3307	13104	200703011200	
7400430	産山村山鹿（旧）＊	3300	13113	199810151200	201105121300
7400431	産山村山鹿＊	3300	13113	201105121300	
7400720	熊本高森町高森＊	3250	13107	200703011200	
7401120	阿蘇市一の宮町＊	3256	13107	200703011200	
7401130	阿蘇市内牧（旧）＊	3259	13103	199810151200	200712291200
7401131	阿蘇市波野（旧）＊	3256	13114	199810151200	201907261200
7401132	阿蘇市内牧（旧２）＊	3258	13103	200712291200	201105121300
7401133	阿蘇市内牧＊	3258	13103	201105121300	
7401134	阿蘇市波野＊	3256	13114	201907261200	
7401200	南阿蘇村中松	3253	13104	193111059999	
7401230	南阿蘇村吉田＊	3250	13105	199810151200	
7401231	南阿蘇村河陰＊	3249	13102	199810151200	
7401232	南阿蘇村河陽（旧）＊	3252	13100	199810151200	201706211200
7401233	南阿蘇村河陽＊	3251	13101	201706211200	
7410100	八代市平山新町	3229	13036	199604011200	
7410101	八代市泉町（旧）	3233	13049	199407151200	201207091200
7410102	八代市泉町	3233	13049	201303261200	
